ID,invoice_ID,fileName,fileSize,mediaType,uploadedBy,uploadedAt

30000000-0000-0000-0000-000000000001,10000000-0000-0000-0000-000000000001,Invoice_INV001.pdf,245760,application/pdf,manager1,2025-12-01T09:30:00Z
30000000-0000-0000-0000-000000000002,10000000-0000-0000-0000-000000000002,Quotation_INV002.pdf,198450,application/pdf,manager1,2025-12-02T10:15:00Z
30000000-0000-0000-0000-000000000003,10000000-0000-0000-0000-000000000003,PurchaseOrder_INV003.pdf,256000,application/pdf,manager2,2025-12-03T11:00:00Z
30000000-0000-0000-0000-000000000004,10000000-0000-0000-0000-000000000004,TaxInvoice_INV004.pdf,312450,application/pdf,manager2,2025-12-04T09:45:00Z
30000000-0000-0000-0000-000000000005,10000000-0000-0000-0000-000000000005,Receipt_INV005.pdf,187320,application/pdf,manager1,2025-12-05T08:20:00Z
30000000-0000-0000-0000-000000000006,10000000-0000-0000-0000-000000000006,Invoice_INV006.pdf,298765,application/pdf,manager1,2025-11-20T10:40:00Z
30000000-0000-0000-0000-000000000007,10000000-0000-0000-0000-000000000011,ApprovalDocs_INV011.pdf,410250,application/pdf,manager1,2025-10-25T09:20:00Z
30000000-0000-0000-0000-000000000008,10000000-0000-0000-0000-000000000014,VendorAgreement_INV014.pdf,365890,application/pdf,manager2,2025-10-18T11:30:00Z
30000000-0000-0000-0000-000000000009,10000000-0000-0000-0000-000000000017,RejectedInvoice_INV017.pdf,225600,application/pdf,manager2,2025-09-28T09:45:00Z
30000000-0000-0000-0000-000000000010,10000000-0000-0000-0000-000000000020,RentalAgreement_INV020.pdf,452300,application/pdf,manager2,2025-09-20T13:30:00Z
